2.020000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.021000000000000000e+03,1.381054043849718610e-03,9.566683169400819631e-04,1.250358737516568024e-03,1.244642247122820051e-03,1.250228229029719165e-03,1.368531040738926643e-03,1.342499763094005556e-03,1.359504785531439035e-03,1.351074106424431836e-03,1.398038132000001960e-03,1.398041566870919603e-03,1.418117951341726522e-03,1.407405815125980413e-03,1.420538140557350750e-03,1.413774916442197323e-03,1.420712492742367498e-03,1.427184930554957487e-03,1.447718836173207029e-03,1.461519972695703813e-03,1.463656711968699302e-03,1.471339418286096625e-03,1.486881722615015144e-03,1.481462861918680755e-03,1.503339591140148788e-03,1.512040516287770867e-03,1.497919652464355881e-03,1.524098906776446454e-03,1.546543000849152178e-03,1.546701761951707393e-03,1.558830441841986591e-03,1.591053515115912424e-03,1.578653217198393993e-03,1.578989096566013692e-03,1.591477425948140904e-03,1.574539128869761233e-03,1.574145233512649856e-03,1.594726194069941410e-03,1.591247823262369144e-03,1.614124419491169650e-03,1.613072673516587670e-03,1.615516770182931537e-03,1.619594341517229669e-03,1.630217196284006837e-03,1.629654034611881849e-03,1.635853861542759706e-03,1.638823750488199119e-03,1.662997276308438629e-03,1.672051447418573030e-03,1.673837988100664075e-03,1.690225408202269356e-03,1.685061991429465068e-03,1.675954093925742516e-03,1.673387215170024731e-03,1.685684705262317524e-03,1.705936968923551979e-03,1.704458499182605249e-03,1.716531128119960694e-03,1.723451930544663002e-03,1.717491279130611880e-03,1.744463205803968619e-03,1.748473356787687239e-03,1.751257178337507726e-03,1.747331323545067445e-03,1.748517651900622239e-03,1.756008596406850863e-03,1.752942648576898089e-03,1.768484501091098591e-03,1.791793078614095560e-03,1.797313678727207069e-03,1.800646800708381691e-03,1.811662168061299594e-03,1.813709588106400539e-03,1.804214022529569738e-03,1.813858199104374704e-03,1.829975406407230096e-03,1.874159345460725589e-03,1.886954946788703359e-03,1.910473283521640833e-03,1.912466977280694123e-03,1.914535100998292173e-03,1.899500202142509909e-03,1.902404744048961883e-03,1.871899354340990362e-03,1.913772121289569750e-03,1.914728978710189588e-03,1.917050284430117700e-03,1.955355648129444845e-03,1.943719882246354533e-03,1.955684803003684882e-03,1.985764598247977304e-03,1.988826960823828014e-03,2.017723041897464577e-03,2.026615552541746572e-03,2.116688722295335338e-03,2.136833908095701808e-03,2.088859234388790696e-03,2.142747707537012020e-03,2.154408568219449375e-03,2.133778508518169650e-03,2.171000480871285252e-03,2.234231743067675684e-03,2.181335790853112123e-03,2.372902524188606668e-03,2.438154356541537282e-03,2.501785378066197132e-03,2.402284080830932415e-03,2.424388933740077856e-03
2.022000000000000000e+03,2.762108087699437220e-03,1.913336633880163926e-03,2.500717475033136048e-03,2.489284494245640102e-03,2.500456458059438329e-03,2.737062081477853286e-03,2.684999526188011111e-03,2.719009571062878071e-03,2.702148212848863671e-03,2.796076264000003919e-03,2.796083133741839206e-03,2.836235902683453044e-03,2.814811630251960826e-03,2.841076281114701500e-03,2.827549832884394647e-03,2.841424985484734995e-03,2.854369861109914974e-03,2.895437672346414058e-03,2.923039945391407626e-03,2.927313423937398604e-03,2.942678836572193250e-03,2.973763445230030288e-03,2.962925723837361511e-03,3.006679182280297576e-03,3.024081032575541735e-03,2.995839304928711762e-03,3.048197813552892908e-03,3.093086001698304357e-03,3.093403523903414786e-03,3.117660883683973181e-03,3.182107030231824847e-03,3.157306434396787986e-03,3.157978193132027385e-03,3.182954851896281807e-03,3.149078257739522466e-03,3.148290467025299712e-03,3.189452388139882820e-03,3.182495646524738288e-03,3.228248838982339299e-03,3.226145347033175341e-03,3.231033540365863075e-03,3.239188683034459337e-03,3.260434392568013675e-03,3.259308069223763697e-03,3.271707723085519413e-03,3.277647500976398239e-03,3.325994552616877258e-03,3.344102894837146060e-03,3.347675976201328150e-03,3.380450816404538712e-03,3.370123982858930136e-03,3.351908187851485033e-03,3.346774430340049462e-03,3.371369410524635048e-03,3.411873937847103959e-03,3.408916998365210498e-03,3.433062256239921388e-03,3.446903861089326004e-03,3.434982558261223760e-03,3.488926411607937237e-03,3.496946713575374479e-03,3.502514356675015452e-03,3.494662647090134890e-03,3.497035303801244478e-03,3.512017192813701727e-03,3.505885297153796178e-03,3.536969002182197182e-03,3.583586157228191120e-03,3.594627357454414137e-03,3.601293601416763381e-03,3.623324336122599187e-03,3.627419176212801077e-03,3.608428045059139475e-03,3.627716398208749408e-03,3.659950812814460192e-03,3.748318690921451177e-03,3.773909893577406718e-03,3.820946567043281665e-03,3.824933954561388245e-03,3.829070201996584346e-03,3.799000404285019818e-03,3.804809488097923766e-03,3.743798708681980725e-03,3.827544242579139500e-03,3.829457957420379175e-03,3.834100568860235401e-03,3.910711296258889691e-03,3.887439764492709067e-03,3.911369606007369763e-03,3.971529196495954608e-03,3.977653921647656028e-03,4.035446083794929154e-03,4.053231105083493144e-03,4.233377444590670675e-03,4.273667816191403616e-03,4.177718468777581393e-03,4.285495415074024039e-03,4.308817136438898750e-03,4.267557017036339301e-03,4.342000961742570504e-03,4.468463486135351367e-03,4.362671581706224246e-03,4.745805048377213335e-03,4.876308713083074564e-03,5.003570756132394264e-03,4.804568161661864831e-03,4.848777867480155712e-03
2.023000000000000000e+03,4.143162131549155830e-03,2.870004950820246106e-03,3.751076212549704289e-03,3.733926741368459937e-03,3.750684687089157494e-03,4.105593122216779495e-03,4.027499289282017100e-03,4.078514356594316673e-03,4.053222319273295723e-03,4.194114396000005879e-03,4.194124700612759243e-03,4.254353854025179349e-03,4.222217445377941455e-03,4.261614421672051817e-03,4.241324749326591537e-03,4.262137478227102927e-03,4.281554791664872461e-03,4.343156508519621303e-03,4.384559918087111222e-03,4.390970135906098124e-03,4.414018254858289442e-03,4.460645167845045216e-03,4.444388585756042266e-03,4.510018773420446797e-03,4.536121548863313035e-03,4.493758957393068076e-03,4.572296720329339578e-03,4.639629002547456318e-03,4.640105285855121962e-03,4.676491325525959988e-03,4.773160545347737704e-03,4.735959651595181980e-03,4.736967289698041511e-03,4.774432277844423145e-03,4.723617386609283916e-03,4.722435700537949352e-03,4.784178582209823796e-03,4.773743469787107216e-03,4.842373258473508732e-03,4.839218020549762578e-03,4.846550310548794829e-03,4.858783024551689006e-03,4.890651588852020296e-03,4.888962103835645112e-03,4.907561584628279336e-03,4.916471251464597791e-03,4.988991828925315453e-03,5.016154342255718657e-03,5.021513964301992441e-03,5.070676224606808502e-03,5.055185974288394987e-03,5.027862281777227549e-03,5.020161645510074627e-03,5.057054115786953005e-03,5.117810906770655505e-03,5.113375497547815313e-03,5.149593384359881648e-03,5.170355791633989007e-03,5.152473837391835856e-03,5.233389617411906072e-03,5.245420070363061502e-03,5.253771535012522961e-03,5.241993970635202768e-03,5.245552955701867151e-03,5.268025789220552590e-03,5.258827945730694051e-03,5.305453503273296206e-03,5.375379235842286246e-03,5.391941036181620989e-03,5.401940402125144855e-03,5.434986504183898781e-03,5.441128764319201616e-03,5.412642067588709430e-03,5.441574597313123679e-03,5.489926219221690287e-03,5.622478036382176983e-03,5.660864840366109860e-03,5.731419850564922064e-03,5.737400931842082802e-03,5.743605302994876302e-03,5.698500606427530160e-03,5.707214232146885433e-03,5.615698063022971087e-03,5.741316363868709249e-03,5.744186936130568980e-03,5.751150853290353318e-03,5.866066944388334536e-03,5.831159646739064034e-03,5.867054409011054211e-03,5.957293794743931913e-03,5.966480882471484476e-03,6.053169125692393730e-03,6.079846657625239716e-03,6.350066166886006447e-03,6.410501724287104991e-03,6.266577703166372089e-03,6.428243122611036059e-03,6.463225704658348558e-03,6.401335525554508951e-03,6.513001442613856190e-03,6.702695229203027051e-03,6.544007372559336802e-03,7.118707572565819569e-03,7.314463069624611846e-03,7.505356134198590962e-03,7.206852242492797246e-03,7.273166801220233568e-03
2.024000000000000000e+03,5.524216175398874440e-03,3.826673267760327853e-03,5.001434950066272096e-03,4.978568988491280205e-03,5.000912916118876658e-03,5.474124162955706571e-03,5.369999052376022222e-03,5.438019142125756142e-03,5.404296425697727342e-03,5.592152528000007838e-03,5.592166267483678413e-03,5.672471805366906088e-03,5.629623260503921651e-03,5.682152562229403001e-03,5.655099665768789294e-03,5.682849970969469991e-03,5.708739722219829948e-03,5.790875344692828115e-03,5.846079890782815251e-03,5.854626847874797209e-03,5.885357673144386501e-03,5.947526890460060577e-03,5.925851447674723022e-03,6.013358364560595151e-03,6.048162065151083469e-03,5.991678609857423524e-03,6.096395627105785815e-03,6.186172003396608714e-03,6.186807047806829572e-03,6.235321767367946362e-03,6.364214060463649694e-03,6.314612868793575973e-03,6.315956386264054770e-03,6.365909703792563615e-03,6.298156515479044933e-03,6.296580934050599425e-03,6.378904776279765640e-03,6.364991293049476577e-03,6.456497677964678598e-03,6.452290694066350682e-03,6.462067080731726150e-03,6.478377366068918675e-03,6.520868785136027350e-03,6.518616138447527394e-03,6.543415446171038825e-03,6.555295001952796477e-03,6.651989105233754515e-03,6.688205789674292120e-03,6.695351952402656300e-03,6.760901632809077424e-03,6.740247965717860272e-03,6.703816375702970065e-03,6.693548860680098925e-03,6.742738821049270095e-03,6.823747875694207918e-03,6.817833996730420995e-03,6.866124512479842776e-03,6.893807722178652009e-03,6.869965116522447519e-03,6.977852823215874474e-03,6.993893427150748958e-03,7.005028713350030904e-03,6.989325294180269779e-03,6.994070607602488956e-03,7.024034385627403454e-03,7.011770594307592357e-03,7.073938004364394364e-03,7.167172314456382240e-03,7.189254714908828274e-03,7.202587202833526762e-03,7.246648672245198375e-03,7.254838352425602155e-03,7.216856090118278950e-03,7.255432796417498817e-03,7.319901625628920383e-03,7.496637381842902355e-03,7.547819787154813435e-03,7.641893134086563330e-03,7.649867909122776491e-03,7.658140403993168692e-03,7.598000808570039635e-03,7.609618976195847533e-03,7.487597417363961450e-03,7.655088485158278999e-03,7.658915914840758350e-03,7.668201137720470802e-03,7.821422592517779382e-03,7.774879528985418134e-03,7.822739212014739527e-03,7.943058392991909217e-03,7.955307843295312056e-03,8.070892167589858307e-03,8.106462210166986287e-03,8.466754889181341351e-03,8.547335632382807233e-03,8.355436937555162785e-03,8.570990830148048079e-03,8.617634272877797499e-03,8.535114034072678602e-03,8.684001923485141008e-03,8.936926972270702735e-03,8.725343163412448491e-03,9.491610096754426670e-03,9.752617426166149128e-03,1.000714151226478853e-02,9.609136323323729661e-03,9.697555734960311424e-03
2.025000000000000000e+03,6.905270219248593050e-03,4.783341584700409599e-03,6.251793687582839903e-03,6.223211235614100473e-03,6.251141145148596256e-03,6.842655203694633648e-03,6.712498815470027344e-03,6.797523927657195611e-03,6.755370532122158961e-03,6.990190660000009798e-03,6.990207834354597582e-03,7.090589756708632826e-03,7.037029075629901848e-03,7.102690702786754184e-03,7.068874582210987051e-03,7.103562463711837055e-03,7.135924652774787436e-03,7.238594180866034927e-03,7.307599863478519281e-03,7.318283559843496294e-03,7.356697091430483559e-03,7.434408613075075938e-03,7.407314309593403777e-03,7.516697955700743505e-03,7.560202581438853903e-03,7.489598262321778971e-03,7.620494533882232052e-03,7.732715004245761109e-03,7.733508809758537182e-03,7.794152209209932736e-03,7.955267575579561684e-03,7.893266085991969966e-03,7.894945482830068029e-03,7.957387129740704085e-03,7.872695644348805949e-03,7.870726167563249498e-03,7.973630970349707484e-03,7.956239116311845938e-03,8.070622097455848465e-03,8.065363367582938786e-03,8.077583850914657471e-03,8.097971707586148343e-03,8.151085981420034404e-03,8.148270173059409677e-03,8.179269307713798315e-03,8.194118752440995163e-03,8.314986381542193578e-03,8.360257237092865584e-03,8.369189940503320158e-03,8.451127041011346347e-03,8.425309957147325557e-03,8.379770469628712581e-03,8.366936075850123222e-03,8.428423526311587186e-03,8.529684844617760331e-03,8.522292495913026678e-03,8.582655640599803903e-03,8.617259652723315011e-03,8.587456395653059182e-03,8.722316029019842876e-03,8.742366783938436414e-03,8.756285891687538847e-03,8.736656617725336790e-03,8.742588259503110762e-03,8.780042982034254317e-03,8.764713242884490663e-03,8.842422505455492521e-03,8.958965393070478234e-03,8.986568393636035559e-03,9.003234003541908670e-03,9.058310840306497969e-03,9.068547940532002694e-03,9.021070112647848471e-03,9.069290995521873955e-03,9.149877032036150479e-03,9.370796727303627727e-03,9.434774733943517011e-03,9.552366417608204596e-03,9.562334886403470180e-03,9.572675504991461082e-03,9.497501010712549110e-03,9.512023720244809633e-03,9.359496771704951812e-03,9.568860606447848749e-03,9.573644893550947721e-03,9.585251422150588285e-03,9.776778240647224227e-03,9.718599411231772234e-03,9.778424015018424842e-03,9.928822991239885654e-03,9.944134804119139637e-03,1.008861520948732202e-02,1.013307776270873373e-02,1.058344361147667625e-02,1.068416954047850947e-02,1.044429617194395435e-02,1.071373853768506010e-02,1.077204284109724644e-02,1.066889254259084825e-02,1.085500240435642583e-02,1.117115871533837929e-02,1.090667895426556018e-02,1.186451262094303377e-02,1.219077178270768641e-02,1.250892689033098609e-02,1.201142040415466294e-02,1.212194466870038928e-02
2.026000000000000000e+03,8.286324263098311660e-03,5.740009901640492213e-03,7.502152425099408578e-03,7.467853482736919873e-03,7.501369374178314987e-03,8.211186244433558989e-03,8.054998578564034201e-03,8.157028713188633345e-03,8.106444638546591447e-03,8.388228792000011758e-03,8.388249401225518487e-03,8.508707708050358698e-03,8.444434890755882911e-03,8.523228843344103633e-03,8.482649498653183073e-03,8.524274956454205854e-03,8.563109583329744923e-03,8.686313017039242607e-03,8.769119836174222443e-03,8.781940271812196247e-03,8.828036509716578883e-03,8.921290335690090431e-03,8.888777171512084532e-03,9.020037546840893594e-03,9.072243097726626071e-03,8.987517914786136153e-03,9.144593440658679157e-03,9.279258005094912637e-03,9.280210571710243925e-03,9.352982651051919977e-03,9.546321090695475409e-03,9.471919303190363959e-03,9.473934579396083022e-03,9.548864555688846290e-03,9.447234773218567833e-03,9.444871401075898704e-03,9.568357164419647592e-03,9.547486939574214432e-03,9.684746516947017464e-03,9.678436041099525156e-03,9.693100621097589659e-03,9.717566049103378012e-03,9.781303177704040591e-03,9.777924207671290224e-03,9.815123169256558672e-03,9.832942502929195583e-03,9.977983657850630905e-03,1.003230868451143731e-02,1.004302792860398488e-02,1.014135244921361700e-02,1.011037194857678997e-02,1.005572456355445510e-02,1.004032329102014925e-02,1.011410823157390601e-02,1.023562181354131101e-02,1.022675099509563063e-02,1.029918676871976330e-02,1.034071158326797801e-02,1.030494767478367171e-02,1.046677923482381214e-02,1.049084014072612300e-02,1.050754307002504592e-02,1.048398794127040554e-02,1.049110591140373430e-02,1.053605157844110518e-02,1.051765589146138810e-02,1.061090700654659241e-02,1.075075847168457249e-02,1.078388207236324198e-02,1.080388080425028971e-02,1.086997300836779756e-02,1.088225752863840323e-02,1.082528413517741886e-02,1.088314919462624736e-02,1.097985243844338057e-02,1.124495607276435397e-02,1.132172968073221972e-02,1.146283970112984413e-02,1.147480186368416560e-02,1.148721060598975260e-02,1.139700121285506032e-02,1.141442846429377087e-02,1.123139612604594217e-02,1.148263272773741850e-02,1.148837387226113796e-02,1.150230170658070664e-02,1.173213388877666907e-02,1.166231929347812807e-02,1.173410881802210842e-02,1.191458758948786383e-02,1.193296176494296895e-02,1.210633825138478746e-02,1.215969331525047943e-02,1.270013233377201289e-02,1.282100344857420998e-02,1.253315540633274418e-02,1.285648624522207212e-02,1.292645140931669712e-02,1.280267105110901790e-02,1.302600288522771238e-02,1.340539045840605410e-02,1.308801474511867360e-02,1.423741514513163914e-02,1.462892613924922369e-02,1.501071226839718192e-02,1.441370448498559449e-02,1.454633360244046714e-02
2.027000000000000000e+03,9.667378306948030270e-03,6.696678218580573959e-03,8.752511162615975518e-03,8.712495729859741009e-03,8.751597603208033718e-03,9.579717285172486066e-03,9.397498341658039323e-03,9.516533498720072815e-03,9.457518744971022198e-03,9.786266924000013717e-03,9.786290968096437656e-03,9.926825659392086304e-03,9.851840705881862240e-03,9.943766983901454817e-03,9.896424415095380830e-03,9.944987449196572918e-03,9.990294513884702410e-03,1.013403185321244855e-02,1.023063980886992734e-02,1.024559698378089447e-02,1.029937592800267594e-02,1.040817205830510579e-02,1.037024003343076442e-02,1.052337713798104195e-02,1.058428361401439650e-02,1.048543756725049160e-02,1.066869234743512453e-02,1.082580100594406590e-02,1.082691233366195153e-02,1.091181309289390548e-02,1.113737460581138740e-02,1.105057252038875795e-02,1.105292367596209628e-02,1.114034198163698676e-02,1.102177390208832798e-02,1.101901663458854964e-02,1.116308335848958944e-02,1.113873476283658466e-02,1.129887093643818820e-02,1.129150871461611326e-02,1.130861739128052011e-02,1.133716039062060768e-02,1.141152037398804851e-02,1.140757824228317251e-02,1.145097703079931729e-02,1.147176625341739427e-02,1.164098093415906997e-02,1.170436013193001078e-02,1.171686591670464787e-02,1.183157785741588593e-02,1.179543394000625613e-02,1.173167865748019761e-02,1.171371050619017355e-02,1.179979293683622310e-02,1.194155878246486342e-02,1.193120949427823631e-02,1.201571789683972442e-02,1.206416351381264102e-02,1.202243895391428251e-02,1.221124244062777968e-02,1.223931349751381133e-02,1.225880024836255473e-02,1.223131926481547255e-02,1.223962356330435611e-02,1.229206017484795604e-02,1.227059854003828727e-02,1.237939150763769057e-02,1.254255155029866849e-02,1.258119575109045013e-02,1.260452760495867248e-02,1.268163517642909716e-02,1.269596711674480377e-02,1.262949815770698751e-02,1.269700739373062250e-02,1.280982784485061067e-02,1.311911541822507847e-02,1.320868462752092416e-02,1.337331298465148539e-02,1.338726884096485929e-02,1.340174570698804586e-02,1.329650141499756980e-02,1.331683320834273383e-02,1.310329548038693254e-02,1.339640484902698825e-02,1.340310285097132646e-02,1.341935199101082325e-02,1.368748953690611392e-02,1.360603917572448217e-02,1.368979362102579374e-02,1.390035218773584200e-02,1.392178872576679653e-02,1.412406129328225290e-02,1.418630886779222514e-02,1.481682105606734780e-02,1.495783735666991222e-02,1.462201464072153401e-02,1.499923395275908414e-02,1.508085997753614606e-02,1.493644955962718755e-02,1.519700336609899720e-02,1.563962220147372892e-02,1.526935053597178529e-02,1.661031766932024797e-02,1.706708049579076097e-02,1.751249764646338122e-02,1.681598856581652604e-02,1.697072253618054499e-02
2.028000000000000000e+03,1.104843235079774888e-02,7.653346535520655705e-03,1.000286990013254419e-02,9.957137976982560409e-03,1.000182583223775332e-02,1.094824832591141314e-02,1.073999810475204444e-02,1.087603828425151228e-02,1.080859285139545468e-02,1.118430505600001568e-02,1.118433253496735683e-02,1.134494361073381218e-02,1.125924652100784330e-02,1.136430512445880600e-02,1.131019933153757859e-02,1.136569994193893998e-02,1.141747944443965990e-02,1.158175068938565623e-02,1.169215978156563050e-02,1.170925369574959442e-02,1.177071534628877300e-02,1.189505378092012115e-02,1.185170289534944604e-02,1.202671672912119030e-02,1.209632413030216694e-02,1.198335721971484705e-02,1.219279125421157163e-02,1.237234400679321743e-02,1.237361409561365914e-02,1.247064353473589272e-02,1.272842812092729939e-02,1.262922573758715195e-02,1.263191277252810954e-02,1.273181940758512723e-02,1.259631303095808987e-02,1.259316186810119885e-02,1.275780955255953128e-02,1.272998258609895315e-02,1.291299535592935720e-02,1.290458138813270136e-02,1.292413416146345230e-02,1.295675473213783735e-02,1.304173757027205470e-02,1.303723227689505479e-02,1.308683089234207765e-02,1.311059000390559295e-02,1.330397821046750903e-02,1.337641157934858424e-02,1.339070390480531260e-02,1.352180326561815485e-02,1.348049593143572054e-02,1.340763275140594013e-02,1.338709772136019785e-02,1.348547764209854019e-02,1.364749575138841584e-02,1.363566799346084199e-02,1.373224902495968555e-02,1.378761544435730402e-02,1.373993023304489504e-02,1.395570564643174895e-02,1.398778685430149792e-02,1.401005742670006181e-02,1.397865058836053956e-02,1.398814121520497791e-02,1.404806877125480691e-02,1.402354118861518471e-02,1.414787600872878873e-02,1.433434462891276448e-02,1.437850942981765655e-02,1.440517440566705352e-02,1.449329734449039675e-02,1.450967670485120431e-02,1.443371218023655790e-02,1.451086559283499763e-02,1.463980325125784077e-02,1.499327476368580471e-02,1.509563957430962687e-02,1.528378626817312666e-02,1.529973581824555298e-02,1.531628080798633738e-02,1.519600161714007927e-02,1.521923795239169507e-02,1.497519483472792290e-02,1.531017697031655800e-02,1.531783182968151670e-02,1.533640227544094160e-02,1.564284518503555876e-02,1.554975905797083627e-02,1.564547842402947905e-02,1.588611678598381843e-02,1.591061568659062411e-02,1.614178433517971661e-02,1.621292442033397257e-02,1.693350977836268270e-02,1.709467126476561447e-02,1.671087387511032557e-02,1.714198166029609616e-02,1.723526854575559500e-02,1.707022806814535720e-02,1.736800384697028202e-02,1.787385394454140547e-02,1.745068632682489698e-02,1.898322019350885334e-02,1.950523485233229826e-02,2.001428302452957705e-02,1.921827264664745932e-02,1.939511146992062285e-02
2.029000000000000000e+03,1.242948639464746749e-02,8.610014852460738319e-03,1.125322863764911287e-02,1.120178022410537981e-02,1.125205406126747291e-02,1.231677936665034022e-02,1.208249786784604957e-02,1.223554306978295175e-02,1.215966695781988717e-02,1.258234318800001764e-02,1.258237410183827600e-02,1.276306156207553805e-02,1.266665233613382437e-02,1.278484326501615718e-02,1.272397424797977634e-02,1.278641243468130705e-02,1.284466437499461738e-02,1.302946952555886391e-02,1.315367975426133366e-02,1.317291040771829437e-02,1.324205476457487006e-02,1.338193550353513651e-02,1.333316575726812767e-02,1.353005632026133866e-02,1.360836464658993737e-02,1.348127687217920249e-02,1.371689016098801873e-02,1.391888700764236896e-02,1.392031585756536675e-02,1.402947397657787997e-02,1.431948163604321138e-02,1.420787895478554594e-02,1.421090186909412280e-02,1.432329683353326770e-02,1.417085215982785175e-02,1.416730710161384806e-02,1.435253574662947312e-02,1.432123040936132165e-02,1.452711977542052620e-02,1.451765406164928947e-02,1.453965093164638449e-02,1.457634907365506702e-02,1.467195476655606089e-02,1.466688631150693707e-02,1.472268475388483801e-02,1.474941375439379164e-02,1.496697548677594809e-02,1.504846302676715770e-02,1.506454189290597732e-02,1.521202867382042377e-02,1.516555792286518496e-02,1.508358684533168265e-02,1.506048493653022215e-02,1.517116234736085728e-02,1.535343272031196825e-02,1.534012649264344767e-02,1.544878015307964668e-02,1.551106737490196702e-02,1.545742151217550757e-02,1.570016885223571648e-02,1.573626021108918624e-02,1.576131460503757062e-02,1.572598191190560657e-02,1.573665886710559972e-02,1.580407736766165777e-02,1.577648383719208389e-02,1.591636050981988862e-02,1.612613770752685874e-02,1.617582310854486297e-02,1.620582120637543630e-02,1.630495951255169634e-02,1.632338629295760485e-02,1.623792620276612655e-02,1.632472379193937104e-02,1.646977865766507260e-02,1.686743410914652921e-02,1.698259452109833131e-02,1.719425955169476619e-02,1.721220279552624841e-02,1.723081590898463064e-02,1.709550181928258875e-02,1.712164269644065803e-02,1.684709418906891326e-02,1.722394909160612775e-02,1.723256080839170520e-02,1.725345255987105822e-02,1.759820083316500361e-02,1.749347894021719210e-02,1.760116322703316263e-02,1.787188138423179487e-02,1.789944264741445343e-02,1.815950737707718032e-02,1.823953997287572001e-02,1.905019850065801934e-02,1.923150517286131497e-02,1.879973310949911713e-02,1.928472936783310818e-02,1.938967711397504567e-02,1.920400657666352512e-02,1.953900432784156857e-02,2.010808568760908202e-02,1.963202211767800867e-02,2.135612271769745871e-02,2.194338920887383554e-02,2.251606840259577288e-02,2.162055672747839261e-02,2.181950040366070070e-02
