-1.177732600576000821e-02;3.256069905641478801e-03;1.922236380359795827e-02;3.716857892805822128e-02;5.644832288086014394e-02;7.586903074329448549e-02;9.573204781898025928e-02;1.162307356816960346e-01;1.361729502756774679e-01;1.544495262147889958e-01;1.728918506839841052e-01;1.895991716182235665e-01;2.057729901056663258e-01;2.212530334204332039e-01;2.358724474281423678e-01;2.500542304454163034e-01;2.642701112115009021e-01;2.778907322806248859e-01;2.897267215666808893e-01;3.016040054191945208e-01;3.134853511646801261e-01;3.244464815389890289e-01;3.333955606296173935e-01;3.427098760293296742e-01;3.511365155186896292e-01;3.597890716305007786e-01;3.664544901556453516e-01;3.729379811205196793e-01;3.786285826193274140e-01;3.844697429270208522e-01;3.899194261138645423e-01;3.947084536025080581e-01;3.995538808889038673e-01;4.038608025248435762e-01;4.084790651317128374e-01;4.125146752035284692e-01;4.173700466760927874e-01;4.213449244065232691e-01;4.239666465098512749e-01;4.264345078151332569e-01;4.283446533005564882e-01;4.301831601101472335e-01;4.326173558115620210e-01;4.351751008263304854e-01;4.373052166044736344e-01;4.386114324639913686e-01;4.384272622113031259e-01;4.401325999087342122e-01;4.411898536153653350e-01
-1.135901704647711979e-02;3.761388116400588011e-03;1.992535816261248316e-02;3.797706149335526582e-02;5.726912212467286101e-02;7.675953687827000160e-02;9.713876828756556892e-02;1.175368090491194784e-01;1.378729495053578891e-01;1.563944876843811060e-01;1.742116570399162567e-01;1.919933270870046449e-01;2.079070479820226136e-01;2.238307970934921010e-01;2.385178555003230338e-01;2.535041250469938223e-01;2.682651826641144766e-01;2.805801720311175140e-01;2.939183822779467548e-01;3.070416854928370576e-01;3.188099796821045606e-01;3.288809763501496786e-01;3.382781692277475605e-01;3.474383182984442930e-01;3.556061414328923753e-01;3.629379532538706821e-01;3.704897635471429140e-01;3.773294384052083839e-01;3.833700179851972090e-01;3.891747073622360276e-01;3.941051676419925487e-01;3.988182051173767562e-01;4.040145861504215175e-01;4.087711334626772386e-01;4.139025152769184590e-01;4.181555405455207319e-01;4.216685042984534837e-01;4.253207112088162045e-01;4.281559254693343419e-01;4.313022438665725655e-01;4.334511833070331388e-01;4.358869804863660935e-01;4.384498852951644876e-01;4.396850636071045759e-01;4.415608811918481091e-01;4.428667554152196928e-01;4.442159150406709278e-01;4.455647232872039787e-01;4.471469809089738678e-01
-1.075670177027505253e-02;4.222494754368505410e-03;2.059778187434505026e-02;3.851165911029451328e-02;5.806586237413015328e-02;7.782860325397014667e-02;9.827755235131427347e-02;1.190622948542765236e-01;1.394457865305685218e-01;1.583064913267676621e-01;1.762503414002198621e-01;1.932905903646565948e-01;2.099490109699402030e-01;2.256954700809199188e-01;2.414943475072141854e-01;2.564454527427318942e-01;2.709491414490423633e-01;2.838982722867133823e-01;2.975325789193434822e-01;3.098336229582241419e-01;3.211878380535030386e-01;3.316537115830618943e-01;3.417044346353707018e-01;3.507827844628098601e-01;3.588298713908213422e-01;3.667395241851004739e-01;3.732190216961706053e-01;3.802347764221515325e-01;3.873817240280862384e-01;3.941244075842337269e-01;3.999456450200046254e-01;4.056599875911053310e-01;4.099957140846086645e-01;4.141494744921770943e-01;4.180926241283863254e-01;4.217439660576003391e-01;4.254422548061665976e-01;4.287679284120280432e-01;4.329233801337952769e-01;4.357475560732062547e-01;4.389801040185833392e-01;4.404863411905077797e-01;4.417389563190240453e-01;4.438978077442380377e-01;4.461130276852549592e-01;4.480005156173680891e-01;4.502680724486927133e-01;4.521947658659760672e-01;4.540287387029703359e-01
-1.046033648426099999e-02;4.780652583503464115e-03;2.125959544333055895e-02;3.910495005445280281e-02;5.865190563910978316e-02;7.875481009962911894e-02;9.980482181064523339e-02;1.203067894946322491e-01;1.406515878786882556e-01;1.596668051143957656e-01;1.779488678871509466e-01;1.949006428258217849e-01;2.121073318066702129e-01;2.273330173638692664e-01;2.438593950387466236e-01;2.591427371885626219e-01;2.733301898501226956e-01;2.868767890595007586e-01;3.001716006041418305e-01;3.127177590282802511e-01;3.240233994734894596e-01;3.352764087536223014e-01;3.457749248684912624e-01;3.555268759885644725e-01;3.631654481401724865e-01;3.702932453758330800e-01;3.779136027365425088e-01;3.847747282424295312e-01;3.916481289410554956e-01;3.976930290960530856e-01;4.041413440042747052e-01;4.089592182260016751e-01;4.139142870823817599e-01;4.194593805605665304e-01;4.231724851426360567e-01;4.272018626508442551e-01;4.309771659899539475e-01;4.344445585312946001e-01;4.379769631581180711e-01;4.408123226267884887e-01;4.433784882681833794e-01;4.458728239835602070e-01;4.484203246982167990e-01;4.500579490657024007e-01;4.521459816383837094e-01;4.537538038732383816e-01;4.558976286117096821e-01;4.575087700462134865e-01;4.581516331988489954e-01
-1.000730680103818077e-02;5.458123207453341452e-03;2.187558449027914020e-02;3.966731893344599413e-02;5.946358929147546601e-02;7.987065610198071375e-02;1.006683783155308265e-01;1.214339454696716225e-01;1.417316441759862433e-01;1.613635911320228378e-01;1.790204188857562051e-01;1.969091648654351101e-01;2.135795546064473138e-01;2.298702970920633304e-01;2.456291694225811451e-01;2.611382245292372950e-01;2.755738411533154020e-01;2.896997077660843356e-01;3.031206706577234122e-01;3.156776411893273959e-01;3.276281559177365299e-01;3.384114970138946132e-01;3.487403661278289935e-01;3.580009703897427675e-01;3.670997746097778291e-01;3.743248418107446573e-01;3.821935024600182640e-01;3.896010301926501329e-01;3.960330141446978258e-01;4.020727404915293013e-01;4.078584179635355023e-01;4.147097633775630454e-01;4.190279460753231211e-01;4.237544714892453879e-01;4.282022932908354784e-01;4.329717876060128479e-01;4.362979797946773264e-01;4.401322714955526738e-01;4.422960550186236794e-01;4.438766194544024879e-01;4.468044407058056056e-01;4.502787733624639133e-01;4.533210800421607622e-01;4.558598844490641122e-01;4.574434732813843496e-01;4.592493991629276184e-01;4.606821058082656295e-01;4.625355776934092500e-01;4.638399515645074134e-01
-9.487280915978932305e-03;5.979736703538143794e-03;2.232244644664276023e-02;4.033188725306437183e-02;6.018979858002081185e-02;8.054448334324670888e-02;1.017060495185756752e-01;1.227038736279057463e-01;1.431170961656910989e-01;1.627295900625369829e-01;1.810796023957944589e-01;1.982928419928666475e-01;2.153778513740618739e-01;2.322709731277410039e-01;2.483800114740849774e-01;2.633360969972952104e-01;2.786631377529898979e-01;2.925505877364452667e-01;3.056859258018185255e-01;3.187616913473754199e-01;3.302142265371509344e-01;3.421611590795016200e-01;3.525281688125710966e-01;3.616926037866455834e-01;3.704230552262087750e-01;3.785132087141548363e-01;3.868699044738791448e-01;3.939804669217507049e-01;4.012221298624149002e-01;4.090181062416555768e-01;4.147490773562673150e-01;4.199944183943546960e-01;4.254241779597608408e-01;4.309376820836885447e-01;4.347217974001550411e-01;4.374479663862982370e-01;4.407509349757053885e-01;4.428175919120624915e-01;4.470723058951444617e-01;4.500230374694568214e-01;4.524992291302484260e-01;4.555447838371098346e-01;4.587966379455261645e-01;4.599208356602860759e-01;4.621652824354568478e-01;4.647977179251455704e-01;4.668509646602851948e-01;4.685808985288322237e-01;4.693467872740634261e-01
-9.039996212769005335e-03;6.548308205650860137e-03;2.299111786730149987e-02;4.108326694478491026e-02;6.116074169409743688e-02;8.169755963396874154e-02;1.028907288877656256e-01;1.235772456449985568e-01;1.445544780280964003e-01;1.638733341551142086e-01;1.828658057531639680e-01;2.005930164240749269e-01;2.179916157159572376e-01;2.347347947587211936e-01;2.510681177703798506e-01;2.659351936397749139e-01;2.812871794533732261e-01;2.956188481341968100e-01;3.091056979085339274e-01;3.211952846739093426e-01;3.340797522149097087e-01;3.449915213444221251e-01;3.555881202467032765e-01;3.657504050474796875e-01;3.742409281754516259e-01;3.823610650579044590e-01;3.907689018346542920e-01;3.993424694894195381e-01;4.064107960131257968e-01;4.130366040194332067e-01;4.189249920353168566e-01;4.253563190348779166e-01;4.296535810511524778e-01;4.344867723422061179e-01;4.385967388334447437e-01;4.421582237087654521e-01;4.451246031753018917e-01;4.480318283750925890e-01;4.508708581784510727e-01;4.539976417537980868e-01;4.577871372560695651e-01;4.598894970245925862e-01;4.628007914367385789e-01;4.653095144538218486e-01;4.675746189328323643e-01;4.699663210009772385e-01;4.714722558704482758e-01;4.736242296766004500e-01;4.752448007863229185e-01
-8.752272436258860810e-03;7.158262714900262558e-03;2.337566235727275843e-02;4.183937041436798510e-02;6.216237707580585248e-02;8.252997442505902170e-02;1.038496697885004372e-01;1.249054196280128815e-01;1.455633091046350802e-01;1.651706873348097182e-01;1.842998837627297937e-01;2.025752415503573600e-01;2.201850710725372917e-01;2.369707252388889296e-01;2.526567407775244245e-01;2.689880507307723656e-01;2.842577933389893730e-01;2.986135322346182841e-01;3.116724680989088059e-01;3.246430162494170490e-01;3.367142248361296719e-01;3.486287226504015679e-01;3.584305435332513223e-01;3.685105031980130397e-01;3.776508908057204517e-01;3.866355422753730009e-01;3.946856530073717950e-01;4.023400800021594836e-01;4.093483274818623396e-01;4.162395336912385613e-01;4.228239172828607284e-01;4.281464913143430140e-01;4.339117939057464124e-01;4.375001423600074490e-01;4.420415625135907245e-01;4.463035557155314859e-01;4.513424498494487125e-01;4.556119355695522621e-01;4.584247203251301528e-01;4.610350794544469943e-01;4.635264830981689066e-01;4.675151498806032757e-01;4.706641841507741564e-01;4.724165448519306310e-01;4.742200310508067895e-01;4.753704927207366149e-01;4.777137352965051820e-01;4.797534286353480892e-01;4.820033137142692992e-01
-8.149506420445630506e-03;7.637025751538309426e-03;2.411707058750263422e-02;4.272372182333580848e-02;6.281216607742134972e-02;8.340694401971987526e-02;1.047673567249617632e-01;1.262100198120664485e-01;1.463535309053523026e-01;1.665335950600102533e-01;1.854562966112755229e-01;2.039557292398168353e-01;2.218058517418025899e-01;2.387523054148199819e-01;2.556066652627431157e-01;2.719928738775007071e-01;2.867227206504803227e-01;3.007507680402539130e-01;3.143036156828261651e-01;3.279937154972843993e-01;3.397615383089526153e-01;3.513078048924238583e-01;3.622440922801631880e-01;3.736464288552501234e-01;3.829423894841395004e-01;3.914371459585742619e-01;3.992395895976618148e-01;4.063715419154564357e-01;4.136658048218915251e-01;4.199789283037638210e-01;4.263692425559424404e-01;4.324401072071970553e-01;4.374806584316822677e-01;4.422744306426329430e-01;4.478887267020769114e-01;4.520562333337305727e-01;4.562106286789477938e-01;4.601573172477778639e-01;4.633262503295585422e-01;4.666994571278896276e-01;4.700044638820733978e-01;4.725222488198204118e-01;4.754774002671408040e-01;4.781628159540859402e-01;4.805737923847984705e-01;4.827656678364381504e-01;4.848538660588653793e-01;4.876532376847484418e-01;4.889902263012223527e-01
-7.759109974860831094e-03;8.030780990799304964e-03;2.470744487519523080e-02;4.347697676276486567e-02;6.352188715261497531e-02;8.449018377701703053e-02;1.055493680591698680e-01;1.269081423818340937e-01;1.476959222099846758e-01;1.675858972936344060e-01;1.868257104647015610e-01;2.061752983887318591e-01;2.239436511583091372e-01;2.411217570758889261e-01;2.575230330080217067e-01;2.738484850501573531e-01;2.888021957771258474e-01;3.031318515802037261e-01;3.176983695850557066e-01;3.310769467334636618e-01;3.442295292330835865e-01;3.550924046468649786e-01;3.664933150790782301e-01;3.771182172472307137e-01;3.863710349703212144e-01;3.954783416960317988e-01;4.040141377515343857e-01;4.108131606387239732e-01;4.177575244057242232e-01;4.250855635654766651e-01;4.309736910074288829e-01;4.371503883415532865e-01;4.433046606733637152e-01;4.482069123101952712e-01;4.531996674271230319e-01;4.574450912187767448e-01;4.610429381953337069e-01;4.658465744162454403e-01;4.692955219231733643e-01;4.724496202730197325e-01;4.749474706715692829e-01;4.776002009283102367e-01;4.801467185082526345e-01;4.833989585227056462e-01;4.860846893473154129e-01;4.880760798352735685e-01;4.895856240722746833e-01;4.916682001990311246e-01;4.940796963722100532e-01
-7.497939266776672274e-03;8.416834992704735896e-03;2.529133045813798664e-02;4.431543004908423955e-02;6.417423004404204656e-02;8.543133092347285351e-02;1.063702724829878321e-01;1.278782074655130385e-01;1.488957355099237712e-01;1.689341115245834579e-01;1.884959402663133055e-01;2.073264081985458918e-01;2.256565932662410734e-01;2.426070873396517225e-01;2.599072559027646445e-01;2.756847718215840182e-01;2.918705156834608960e-01;3.062983842994067007e-01;3.206297796221636576e-01;3.353253569878130724e-01;3.480190780400382877e-01;3.601033851371735484e-01;3.710018584317730239e-01;3.815331406285336069e-01;3.903335640647125349e-01;3.986538145114607579e-01;4.076975917985715681e-01;4.149576424123087026e-01;4.227761068863511440e-01;4.296002635226978672e-01;4.350278606384797575e-01;4.407088976842384875e-01;4.471779267495911148e-01;4.524128874048130022e-01;4.574857097604068112e-01;4.629450563352878190e-01;4.674898873431231339e-01;4.711872212518338765e-01;4.750391897294363730e-01;4.781308590727074703e-01;4.806986621809531401e-01;4.846398998125767132e-01;4.873220480289436329e-01;4.893597310092909769e-01;4.913986539489290095e-01;4.937912948102007871e-01;4.962330267021415331e-01;4.983616292393310276e-01;5.001498165540946284e-01
-6.997129165562186726e-03;8.748262123135425172e-03;2.582123711123153476e-02;4.478120515062715412e-02;6.523341170602137140e-02;8.624053500121153792e-02;1.072218876585873670e-01;1.287875661089012969e-01;1.500209828990787808e-01;1.702554290896928502e-01;1.895939424672428986e-01;2.085226132987848258e-01;2.273659554431351759e-01;2.449667813449254161e-01;2.616925945650320218e-01;2.777815224880539891e-01;2.936950818047595613e-01;3.087235460829030886e-01;3.240266220507730388e-01;3.378250182002229263e-01;3.513747645510394424e-01;3.633290179071219095e-01;3.751068255620821912e-01;3.851941775778585653e-01;3.944602293815004934e-01;4.032818558529419617e-01;4.117578866993937270e-01;4.199150901756867338e-01;4.260253579132613488e-01;4.326693565426912302e-01;4.389486928125122533e-01;4.443707401244018085e-01;4.495557616307443993e-01;4.558836550792495501e-01;4.615285658762664500e-01;4.668025223166928361e-01;4.713049060204919094e-01;4.760587436572673026e-01;4.812215766541504403e-01;4.847866423879990672e-01;4.879111565185834110e-01;4.922295680626991299e-01;4.951132569786976800e-01;4.978801916938331296e-01;4.995377527196330769e-01;5.011445584833297273e-01;5.040506647496653114e-01;5.059197826437995538e-01;5.074908519039907917e-01
-6.598537970264578556e-03;9.142914364861920440e-03;2.644036168676923426e-02;4.566433084802634657e-02;6.586781820550979827e-02;8.704212267042735207e-02;1.085283172037627697e-01;1.300363811750825382e-01;1.510831018580812701e-01;1.712726783176306833e-01;1.910944261227789653e-01;2.101032485800533867e-01;2.287127587896048142e-01;2.465092003748550475e-01;2.638853320075242870e-01;2.808045259951265082e-01;2.966615186870102949e-01;3.120242217097876081e-01;3.264828484385007279e-01;3.407580602590535301e-01;3.536247367917815243e-01;3.668623139463742522e-01;3.782420638419958792e-01;3.887105619339995544e-01;3.978226859137613536e-01;4.073319164396009828e-01;4.156685226714732506e-01;4.226599284560766945e-01;4.294249729512047420e-01;4.373330017197553099e-01;4.437379892793632541e-01;4.495649043554650337e-01;4.552717834384599760e-01;4.609576554704726270e-01;4.664119655650823537e-01;4.714662961475668546e-01;4.757022812704900794e-01;4.805820041577736346e-01;4.844174858071569334e-01;4.885764587261882674e-01;4.925631667638279421e-01;4.973383769290949941e-01;5.005664572872584595e-01;5.034097485896776858e-01;5.063534368589134305e-01;5.077471044737654760e-01;5.100829662019136235e-01;5.116125819922393569e-01;5.138275807043478638e-01
-6.274619237744756550e-03;9.672642702954661886e-03;2.713334426922327236e-02;4.616565278190196131e-02;6.653824835387045500e-02;8.773325387915725804e-02;1.094235940728808532e-01;1.309352820264741146e-01;1.524389228881805891e-01;1.726243129221434747e-01;1.922431889919174741e-01;2.116157948340349482e-01;2.302132363525013770e-01;2.482184013301690084e-01;2.661195051906346531e-01;2.834528660371823383e-01;2.989752457045279366e-01;3.140748495888494585e-01;3.291141966682319397e-01;3.431015782293316274e-01;3.558351303624852635e-01;3.684718224573395595e-01;3.806273288800712251e-01;3.915113244601919895e-01;4.015437270237501854e-01;4.104860264042896612e-01;4.186084673768284414e-01;4.277282443432748327e-01;4.350972457426967033e-01;4.420996467235484007e-01;4.488458148626424116e-01;4.544094278892667482e-01;4.602411983226800674e-01;4.657348124417450830e-01;4.705676201320835306e-01;4.761929729118740129e-01;4.814913618365970205e-01;4.859969410826601166e-01;4.907422402887434698e-01;4.954887740591229495e-01;4.986409734719068343e-01;5.020185459888513169e-01;5.048322261157796031e-01;5.081771218251343036e-01;5.126647994853450463e-01;5.159734169087831779e-01;5.186097406440535185e-01;5.210405431699657308e-01;5.223210246037522930e-01
-5.913127007043009198e-03;9.999351225580682678e-03;2.767360821764269785e-02;4.671714279522128088e-02;6.704661118138108278e-02;8.848909637954521790e-02;1.102286594135375719e-01;1.319769207620133944e-01;1.536792484149005766e-01;1.741672307792098418e-01;1.941289381858235796e-01;2.134845583231211041e-01;2.320507604826490267e-01;2.500892636933812474e-01;2.682438449722167606e-01;2.851377440560239895e-01;3.012817018889403231e-01;3.168047280783112818e-01;3.309542897324803112e-01;3.449874100298974122e-01;3.584572908554762849e-01;3.704205088615400987e-01;3.824221370735113590e-01;3.942696885802293716e-01;4.042701241874082640e-01;4.133509641049094574e-01;4.222559918399214629e-01;4.309484058437426102e-01;4.386525616193546195e-01;4.469020953165666610e-01;4.523617364460534862e-01;4.602644668655726523e-01;4.665689277471849472e-01;4.725010557248818799e-01;4.773333906671305416e-01;4.811559930866328161e-01;4.867395379009029632e-01;4.925449711793715712e-01;4.968970264335333953e-01;4.999249790937991822e-01;5.038939883343485082e-01;5.078386785969264405e-01;5.111057693408627145e-01;5.144327783264163179e-01;5.179920118331203804e-01;5.198603643623387338e-01;5.226123758671498143e-01;5.245555283461011964e-01;5.270147738884446431e-01
-5.635886456335031935e-03;1.050535773857666499e-02;2.812675709452855388e-02;4.716618650509657451e-02;6.821026780032413139e-02;8.938671061213437907e-02;1.110106838600012635e-01;1.330997765381581877e-01;1.546009787887666631e-01;1.754551331570834427e-01;1.958426048542407372e-01;2.151892024089110678e-01;2.341836001027890191e-01;2.522956998582345234e-01;2.699761034815323368e-01;2.870490371354312842e-01;3.034487688047322607e-01;3.188769515194485038e-01;3.329602353119074376e-01;3.473125321744108263e-01;3.611570812273888764e-01;3.742612484349152613e-01;3.857629974423214536e-01;3.968307305733124180e-01;4.065082269172106688e-01;4.171170698654783626e-01;4.262354160939682002e-01;4.353392568563507758e-01;4.435831914507825102e-01;4.511389477938698711e-01;4.579794248610443708e-01;4.642624262905810095e-01;4.704741923581319263e-01;4.761535527211028240e-01;4.821320651186502548e-01;4.875759335229482572e-01;4.925361305154406510e-01;4.971229952098371596e-01;5.012011935129676576e-01;5.054893475965261951e-01;5.099029465139903738e-01;5.135789099128504898e-01;5.164945295845155826e-01;5.188640168063187730e-01;5.216906711734132784e-01;5.250506736775303329e-01;5.278858296780187809e-01;5.296445795251659705e-01;5.317779853192147188e-01
-5.194303675473820048e-03;1.093642305969205752e-02;2.863223109618072415e-02;4.769948574758769988e-02;6.894886677292139110e-02;9.018600866285331197e-02;1.118041322698779816e-01;1.341234392604872816e-01;1.557015373933625102e-01;1.767113668833870388e-01;1.972449652785022434e-01;2.169880194646393312e-01;2.361800929496502832e-01;2.541554942118499083e-01;2.718367041494956782e-01;2.889375426634068766e-01;3.055717413793369586e-01;3.208242664480103201e-01;3.360430003708724245e-01;3.502279401906763789e-01;3.635487011981137773e-01;3.763302024454940886e-01;3.882456563653553516e-01;3.992612027170888700e-01;4.099156361614658683e-01;4.199034989991371480e-01;4.295356934231314705e-01;4.382163649164161345e-01;4.469481289257660750e-01;4.544598886517291492e-01;4.611599497630277655e-01;4.677136723954178343e-01;4.743375480006898348e-01;4.808103969187480509e-01;4.867520458101805003e-01;4.916306506419273470e-01;4.967659700112170285e-01;5.009454726848825423e-01;5.058150107676980811e-01;5.103795829544230944e-01;5.132261927253238820e-01;5.180404995196354889e-01;5.214332926216945774e-01;5.245330329945164793e-01;5.274335373618543876e-01;5.302781900744941712e-01;5.313871379534392814e-01;5.352284664143840409e-01;5.376200038452523255e-01
-4.860660472609523719e-03;1.129450722921979122e-02;2.913237131348507536e-02;4.856839590077111080e-02;6.960688913759147112e-02;9.098201586198534363e-02;1.128179642552287754e-01;1.349184922620763338e-01;1.572472698824916026e-01;1.781853009498396978e-01;1.987361077520033714e-01;2.185514027043830854e-01;2.376246514688787614e-01;2.557904221637832265e-01;2.738677236313360464e-01;2.913522440448090833e-01;3.081062172108661734e-01;3.237603450919400716e-01;3.384902995510256085e-01;3.531460999246470722e-01;3.664233462545867237e-01;3.789924519791495472e-01;3.906797995968863679e-01;4.021106940413529118e-01;4.124631399472576954e-01;4.221833979469722387e-01;4.319623463269354202e-01;4.405295889159148714e-01;4.491652973878620392e-01;4.573171292781240682e-01;4.650047148511156081e-01;4.716505953817451413e-01;4.783552674099602608e-01;4.844980252179225122e-01;4.910817365419849478e-01;4.966364028607451742e-01;5.019970486166962509e-01;5.063297629847726133e-01;5.111892933329941213e-01;5.154188404685702274e-01;5.197166034276881064e-01;5.233750898153087805e-01;5.267121014631777065e-01;5.307862811211115917e-01;5.333223473924352254e-01;5.356380799990050345e-01;5.376828204708128389e-01;5.394448109114101664e-01;5.424886751463500190e-01
-4.285133288699831400e-03;1.191081012647246529e-02;2.957207164174532887e-02;4.927093776191066032e-02;7.027889491461877802e-02;9.182854525294281700e-02;1.137670626994155276e-01;1.359501958110939657e-01;1.584257355475329754e-01;1.797544953936799084e-01;2.003025864743095130e-01;2.202785241797165783e-01;2.393340170641162501e-01;2.579983030585797366e-01;2.761487372197229950e-01;2.940675483866480588e-01;3.103327656508034771e-01;3.259280217297443327e-01;3.413761981507402732e-01;3.554826337203380593e-01;3.689459716494105646e-01;3.822238573310404730e-01;3.934819068653936380e-01;4.052362861373809411e-01;4.155984866762787444e-01;4.257149087241134389e-01;4.350157611115466061e-01;4.437882308832845624e-01;4.522677662714087443e-01;4.606678855446219023e-01;4.681421979957404167e-01;4.750336587379647701e-01;4.821979593758008997e-01;4.885519899075477790e-01;4.949283110911414374e-01;4.998337909427384984e-01;5.059681931627151297e-01;5.110593447339033535e-01;5.163577180503169384e-01;5.201991260390168570e-01;5.253145357218522715e-01;5.290958699146350863e-01;5.322902450579006794e-01;5.350362280491373079e-01;5.378102504941323359e-01;5.414253434209522764e-01;5.447206983257509849e-01;5.478980488188881504e-01;5.499082125092659146e-01
-3.989012708286270026e-03;1.231315925455379878e-02;3.010812211462594867e-02;5.016286847448482578e-02;7.115898452731425627e-02;9.266621079312398201e-02;1.146842969970636450e-01;1.367431502892962891e-01;1.593526628479235985e-01;1.808587042362293784e-01;2.019091836877655310e-01;2.219963404708917565e-01;2.415994977167749413e-01;2.603646322695021276e-01;2.788324249781974906e-01;2.963623185883048627e-01;3.128006681793096266e-01;3.284366525240335344e-01;3.430280159453805711e-01;3.581474515164294603e-01;3.715179453026099532e-01;3.839337207683772846e-01;3.971743133000112946e-01;4.089325361227986733e-01;4.188969180413101290e-01;4.289022256622525564e-01;4.382763999796449594e-01;4.475068542091147350e-01;4.556869871847133435e-01;4.641507073455420906e-01;4.718893245584672158e-01;4.793036463855573359e-01;4.859267876256851970e-01;4.926591447419670367e-01;4.985622416763689779e-01;5.044108528838652239e-01;5.095452507003662701e-01;5.145974998566374969e-01;5.198622704193355260e-01;5.244011642302124354e-01;5.291999923428145625e-01;5.332718808373181352e-01;5.367523157684691570e-01;5.403593852948647136e-01;5.432973021391666046e-01;5.467582143457131449e-01;5.490982188602482328e-01;5.521687198019468168e-01;5.545235033010081915e-01
-3.684392190401848677e-03;1.261214815571697068e-02;3.051204918568715951e-02;5.073399966961467111e-02;7.189430138011562721e-02;9.335147979234270643e-02;1.154291333632815331e-01;1.380208218181615265e-01;1.600959398903393782e-01;1.819892481022820085e-01;2.031856637986260428e-01;2.235241423133797201e-01;2.437596042928533435e-01;2.630572295247662895e-01;2.806759033632718614e-01;2.986473434236753821e-01;3.152454033227465313e-01;3.307360119320466030e-01;3.456455140703482698e-01;3.605955608237262355e-01;3.743166187470698958e-01;3.878118090664256501e-01;3.999041457242582531e-01;4.114693904230434240e-01;4.220481499142160198e-01;4.318745798865131214e-01;4.415423974367714832e-01;4.506550328469122180e-01;4.596271723556247801e-01;4.678021679322473814e-01;4.756100511532826980e-01;4.832778874691362470e-01;4.907978195311258895e-01;4.970276345679502938e-01;5.039666419195076852e-01;5.105699704629892421e-01;5.155807722087545342e-01;5.200933304857524586e-01;5.242712631661291534e-01;5.281947902274778395e-01;5.323260350755297798e-01;5.366280851565996546e-01;5.419676481464248408e-01;5.451360568129012263e-01;5.482108448332557726e-01;5.505471439198343919e-01;5.535991642795570211e-01;5.564456094355454407e-01;5.601362529859222894e-01
-3.321253233851552411e-03;1.303728538157604422e-02;3.099474025341884820e-02;5.119237314410372830e-02;7.231298898596311142e-02;9.402210921010206723e-02;1.165234670816574225e-01;1.389934058737939404e-01;1.615053567752458563e-01;1.836299414752287085e-01;2.044489498471504796e-01;2.248256864163666047e-01;2.451669027439388471e-01;2.641680531415281363e-01;2.828003035187461878e-01;3.004717758544208639e-01;3.174681117359784421e-01;3.332989225671775246e-01;3.486197319340954559e-01;3.632628108571027692e-01;3.767654915880295219e-01;3.906237061477925154e-01;4.027129948365137935e-01;4.149282284375559460e-01;4.254358803281976797e-01;4.359000090729063803e-01;4.463984653406479763e-01;4.549854883249164761e-01;4.642592549161893567e-01;4.712254353849351096e-01;4.797543133222261780e-01;4.864090686681247222e-01;4.938326066197724629e-01;5.008698616934149639e-01;5.076113546462480697e-01;5.133619589746478695e-01;5.190754578964411614e-01;5.240356537354919908e-01;5.287659606512495891e-01;5.332526293790893490e-01;5.376895516965994881e-01;5.422440730344008086e-01;5.458366182870292294e-01;5.502353404779958268e-01;5.532386161890013865e-01;5.574752520273343892e-01;5.605416018439802750e-01;5.629360582168571048e-01;5.648041925466158464e-01
-2.968906646921835868e-03;1.341933085796015446e-02;3.175900610624182718e-02;5.188801442941833042e-02;7.300766695838153963e-02;9.484258183708851875e-02;1.173854293278091265e-01;1.399319184768643420e-01;1.627180166884795443e-01;1.847329859330676671e-01;2.061400648997635809e-01;2.264787896622124930e-01;2.466796141978614687e-01;2.656171399364051222e-01;2.844671846368463930e-01;3.019025563502393261e-01;3.195748554790595053e-01;3.357035915307481355e-01;3.512105734986209482e-01;3.662519821765095607e-01;3.808620920247076658e-01;3.945027400663037032e-01;4.066603533657475733e-01;4.185402608399667601e-01;4.281039819666999646e-01;4.394222362560871176e-01;4.496095235851421679e-01;4.587996893662540376e-01;4.675514002826179905e-01;4.757565167490207525e-01;4.836245612093019730e-01;4.912340862933471941e-01;4.981175342265945494e-01;5.051114129136303754e-01;5.110245446516316070e-01;5.163899740326216570e-01;5.226001713187103936e-01;5.284843783916258753e-01;5.333898267312654484e-01;5.386917512385867024e-01;5.426674749660967967e-01;5.465017570267136637e-01;5.506865447497710786e-01;5.549840043954585855e-01;5.586875483752465898e-01;5.614689575458581272e-01;5.644025188513859259e-01;5.674639822777447495e-01;5.702331500463350134e-01
