-1.177670120679733673e-02;3.062830407256508791e-03;1.872606909054996827e-02;3.372101910356578580e-02;4.766684619411373780e-02;6.101435816787527389e-02;7.305417762597406217e-02;8.374778048263030461e-02;9.350583748055062150e-02;1.016258333340910452e-01;1.092244391478138926e-01;1.152261128202176771e-01;1.208897615711378576e-01;1.257069581140035086e-01;1.305106708061871124e-01;1.353406983095450933e-01;1.397639370909312673e-01;1.434523207214141172e-01;1.475135161177404952e-01;1.509710774633221675e-01;1.540471189327379808e-01;1.574491427044263370e-01;1.600412394907455016e-01;1.628739652979124264e-01;1.649382006469641837e-01;1.670622276080440671e-01;1.689960897678092766e-01;1.709060619678313131e-01;1.726628410689833859e-01;1.745439615237256992e-01;1.755032315565402956e-01;1.768888583382763335e-01;1.783574411740411203e-01;1.798252793213618861e-01;1.807662261172778839e-01;1.823143716202471065e-01;1.829210024114252819e-01;1.832937775486742638e-01;1.844450912822633293e-01;1.853977732039978066e-01;1.857374242246578322e-01;1.860535346817882574e-01;1.859884377282368106e-01;1.863519871086555257e-01;1.865662794909365152e-01;1.870226538365513114e-01;1.866528892874946832e-01;1.867060740237734828e-01;1.870895362972321840e-01
-1.135859047099167102e-02;3.700232942482339915e-03;1.949802185498383800e-02;3.440853394728406178e-02;4.877390946676078698e-02;6.203182406913988756e-02;7.427266956842663859e-02;8.519091239156049988e-02;9.464289235772786746e-02;1.029650655652322583e-01;1.100911329082733120e-01;1.167595542945752546e-01;1.225055702769510951e-01;1.275378258531186249e-01;1.320014868064571800e-01;1.371839989337250709e-01;1.413950288407659905e-01;1.451288138172782127e-01;1.496240269812347257e-01;1.531050312667323610e-01;1.565560480947196242e-01;1.593250870312673539e-01;1.625645744098510037e-01;1.652586887812768079e-01;1.673627694870236660e-01;1.691314100855356162e-01;1.710110309713217536e-01;1.728534431592633203e-01;1.747588052003734571e-01;1.766732976172972758e-01;1.779751134665948920e-01;1.794023131194729115e-01;1.809687249695378086e-01;1.825052549457986673e-01;1.835901111796865992e-01;1.848060734308423214e-01;1.856728135015348613e-01;1.862913468403933348e-01;1.873671357541279447e-01;1.882496309870552720e-01;1.885276638307475383e-01;1.892198360898849074e-01;1.894293226588837920e-01;1.894339794873043381e-01;1.900751676165651771e-01;1.899510687353208604e-01;1.899235685148656372e-01;1.899126778750577227e-01;1.897682416369628755e-01
-1.075640998500453777e-02;4.216415109245572057e-03;1.997903729920665061e-02;3.522258004929459951e-02;4.962013314251628726e-02;6.271028240050567637e-02;7.548460819290049584e-02;8.637619527876184977e-02;9.617719991136679247e-02;1.040597612832897118e-01;1.115144045453243110e-01;1.180067563013912219e-01;1.240788120431016023e-01;1.294451981926558748e-01;1.345148017449431799e-01;1.389455927615066422e-01;1.431668341355291085e-01;1.468971568674949379e-01;1.513088588961119529e-01;1.551945005361274887e-01;1.585260177563709294e-01;1.619130834582369061e-01;1.647953754455559472e-01;1.670416741769918945e-01;1.691138022626242354e-01;1.715885276972943796e-01;1.740258931080293503e-01;1.753809480042402003e-01;1.771802871389070444e-01;1.793058902456327597e-01;1.812583908030198088e-01;1.827192107623407669e-01;1.833826508617638629e-01;1.844096459098690244e-01;1.858558205792821272e-01;1.869125915769003221e-01;1.883382413278841261e-01;1.890816583057607358e-01;1.896887775716182278e-01;1.902966820265377668e-01;1.908221263891334285e-01;1.913762490040991082e-01;1.921023574856586813e-01;1.927561669590180382e-01;1.928033893094948104e-01;1.930871595528790841e-01;1.934437074313535287e-01;1.932718276563609727e-01;1.932473001558155379e-01
-1.045800328441463811e-02;4.747227333080972222e-03;2.043473791076513835e-02;3.591038005128562027e-02;5.046547584536043018e-02;6.379411781784576074e-02;7.627343706996915496e-02;8.761800815008786991e-02;9.714453320374379086e-02;1.051736113236332176e-01;1.126030327880384457e-01;1.193822478356762612e-01;1.256004183140504993e-01;1.308512080376738052e-01;1.362627978174690280e-01;1.412691308281638358e-01;1.456327439867320384e-01;1.492333236410692265e-01;1.528441723232087379e-01;1.570069455961882743e-01;1.608097665166806634e-01;1.637247933956054724e-01;1.665560496690681180e-01;1.690052447763050747e-01;1.715096945933349271e-01;1.738768286404105967e-01;1.764821737117145406e-01;1.781880470446710607e-01;1.801336203877688114e-01;1.820788189282773195e-01;1.834294960767019478e-01;1.848206819431719716e-01;1.858760942633648217e-01;1.871612625885006875e-01;1.885493699827329728e-01;1.897282786818726419e-01;1.903753904762667815e-01;1.907866919561370667e-01;1.918728451324139828e-01;1.929594576187018129e-01;1.936384142042478773e-01;1.939472519831096364e-01;1.942958932107554104e-01;1.947077041700246980e-01;1.954701545190643541e-01;1.959870071520153356e-01;1.966547202237178826e-01;1.970576628859936896e-01;1.973616743901828730e-01
-1.000736870597764006e-02;5.642293750294083421e-03;2.100155819559355874e-02;3.657999571505259062e-02;5.109756610727955728e-02;6.464494165878821585e-02;7.710009172748850947e-02;8.841436152607613785e-02;9.816756083612813988e-02;1.065042304042866789e-01;1.138133921885744609e-01;1.210039977083993551e-01;1.271345313008446776e-01;1.327382705139057428e-01;1.381459998947187628e-01;1.425118506914396233e-01;1.469716087331339183e-01;1.511804946840354935e-01;1.553034048148299040e-01;1.589790073795224745e-01;1.629091927418884200e-01;1.663095254553289548e-01;1.690784412263976466e-01;1.722496410649802523e-01;1.746062503603260652e-01;1.767757327221120556e-01;1.788848717919008791e-01;1.812867283835741805e-01;1.827095192056660267e-01;1.843252306637893079e-01;1.858112765690133061e-01;1.875671357588564181e-01;1.891864702905942108e-01;1.903232373138409317e-01;1.910955263673409510e-01;1.919235107804825313e-01;1.928817200840732826e-01;1.935946913552271664e-01;1.943404824652156804e-01;1.947394284065771530e-01;1.953091979118331545e-01;1.962843080758154279e-01;1.968668706423308268e-01;1.974791014196313199e-01;1.980434917875131262e-01;1.984905203164527565e-01;1.993333672674748591e-01;1.996803343943686637e-01;1.996411232683804604e-01
-9.486430247155876183e-03;5.937612250663790170e-03;2.140845857053648438e-02;3.714854939749838436e-02;5.175227366406916218e-02;6.567160265781178674e-02;7.812411964579314694e-02;8.925041499721554639e-02;9.887761349884487128e-02;1.077003409837164610e-01;1.151636465583582986e-01;1.220337793338202442e-01;1.289438674063073109e-01;1.347024920640398360e-01;1.394913581279411119e-01;1.442158728217248775e-01;1.484874552223547362e-01;1.526892463990640603e-01;1.571063446906763028e-01;1.604752889966847840e-01;1.642722159542395199e-01;1.678993634400392509e-01;1.715255852665837910e-01;1.746564649856099938e-01;1.772175428230544636e-01;1.792349852384133579e-01;1.816311687853463530e-01;1.837068140061798860e-01;1.860490201428624535e-01;1.879928419349816693e-01;1.892799312221083996e-01;1.903091238354869263e-01;1.909459084393351769e-01;1.925496248308787850e-01;1.939125071239656828e-01;1.952767726342176657e-01;1.960326636518824328e-01;1.962212692214377330e-01;1.967156854453683823e-01;1.984259480190265768e-01;1.984678012692953075e-01;1.987023751381745695e-01;1.999750351157688066e-01;2.002356686303767841e-01;2.009479241634445912e-01;2.010822110865215784e-01;2.016818987492816073e-01;2.022824633897027380e-01;2.028366812799723973e-01
-9.039877521610138744e-03;6.479893914306464331e-03;2.216804980808026460e-02;3.772260070333423310e-02;5.252151033197813290e-02;6.625613468938666706e-02;7.913036586059142563e-02;9.033563086303363077e-02;9.986365224576278232e-02;1.087924869612458129e-01;1.162867954033356827e-01;1.235944916217165263e-01;1.300826745298747089e-01;1.359337568968261301e-01;1.409714376105097866e-01;1.461600773617207638e-01;1.512408598329770260e-01;1.551516335772201161e-01;1.591310320187734328e-01;1.628024566169783416e-01;1.655431966489669948e-01;1.700422202622593471e-01;1.728644039823153400e-01;1.762974004818227414e-01;1.792488149178866896e-01;1.817642264677580277e-01;1.840752978063147638e-01;1.862816082390567618e-01;1.885065183197698335e-01;1.904331979298096722e-01;1.919263615048197313e-01;1.932285029918748842e-01;1.942017461120862931e-01;1.953305620365992645e-01;1.964328856196071449e-01;1.972319045010967886e-01;1.984141600533292360e-01;1.996066647613499723e-01;2.009685712095123367e-01;2.014455327543636098e-01;2.022096862786998406e-01;2.029086159513892040e-01;2.034248284110761196e-01;2.040850341482139396e-01;2.041679852040219068e-01;2.047606762019985038e-01;2.052176666871380895e-01;2.057516568630375353e-01;2.059764819626528354e-01
-8.750788943996966329e-03;7.035382865005199160e-03;2.278257242770630187e-02;3.857291576530183508e-02;5.322553333297148914e-02;6.711537757661757697e-02;7.976373448002950506e-02;9.109087422608148910e-02;1.007360472004997648e-01;1.095372410190352669e-01;1.176572396981033358e-01;1.245243505599277628e-01;1.311645149636277430e-01;1.373330857641703595e-01;1.426600358370511690e-01;1.481540140848040532e-01;1.529532245154327508e-01;1.569897742171246779e-01;1.606638987003537467e-01;1.649190739282245799e-01;1.689254984459025444e-01;1.720605514813108305e-01;1.757229510840211950e-01;1.786985056692836915e-01;1.813743062556105734e-01;1.841417838343716307e-01;1.865765674771686644e-01;1.888333698416641560e-01;1.906629148770116466e-01;1.920609221283151036e-01;1.937145054520993392e-01;1.952125102747566121e-01;1.965977453817754905e-01;1.980782626032389637e-01;1.991173257395169593e-01;2.002166214651748266e-01;2.008836304792858130e-01;2.022252844178292763e-01;2.032043294931509814e-01;2.045557924442082398e-01;2.053193589162186083e-01;2.061207567215660452e-01;2.063899237955866273e-01;2.070551384223258684e-01;2.076256285524822331e-01;2.079594563711730237e-01;2.079636896649642019e-01;2.086964421851530971e-01;2.087618354337981708e-01
-8.149614858207032686e-03;7.589558211599817250e-03;2.344261714455848911e-02;3.932561603592525656e-02;5.413085872016365485e-02;6.769787929152636108e-02;8.036374256032190189e-02;9.151643669676710890e-02;1.018405892466375667e-01;1.104712849973032568e-01;1.186080406601864173e-01;1.259029967679430873e-01;1.325305856711575525e-01;1.384591009612247681e-01;1.445201832794893448e-01;1.496720428502152367e-01;1.548170246633573943e-01;1.589140380716388967e-01;1.630413163630710649e-01;1.670974309762605081e-01;1.712036499760040686e-01;1.750773322171539914e-01;1.778404966695915079e-01;1.808620493031645737e-01;1.836823759761661012e-01;1.868350796673179937e-01;1.891000626306429955e-01;1.911494420972694175e-01;1.934786327377290283e-01;1.949674639659306208e-01;1.961868181678796397e-01;1.979175897107548487e-01;1.989959720830752343e-01;2.001419281463280297e-01;2.014640627056823452e-01;2.031030872825752565e-01;2.044822445828046731e-01;2.052188591971718101e-01;2.059726196140643228e-01;2.069167168376220278e-01;2.079077975200501194e-01;2.084240899436975991e-01;2.095607661496519114e-01;2.095216509564458707e-01;2.102443469005252363e-01;2.107081872005457379e-01;2.108819278843162559e-01;2.112684929996945793e-01;2.118014257057777017e-01
-7.758789645137709190e-03;7.960860035569006232e-03;2.420105916331981299e-02;3.978357229976156595e-02;5.467800112371899723e-02;6.878754787179210128e-02;8.142118814708489138e-02;9.223885507199579281e-02;1.026575188869224969e-01;1.113830219660642967e-01;1.198097562324961368e-01;1.270258388832548047e-01;1.339304780029531017e-01;1.398147200372082954e-01;1.457273125877200370e-01;1.512943600706055380e-01;1.561884177715339161e-01;1.603263835817583804e-01;1.650387462453010712e-01;1.690638425343214402e-01;1.730337343047512189e-01;1.769890903492228884e-01;1.804610601443035200e-01;1.830317260943660207e-01;1.856714805653853495e-01;1.879701016467073549e-01;1.911429920265052540e-01;1.932091039559462597e-01;1.953511091481496820e-01;1.972568262917755444e-01;1.991702495514000582e-01;2.005416172977919076e-01;2.021701391098086886e-01;2.035594650665959460e-01;2.047732918364988386e-01;2.061376192498103888e-01;2.073136319408928618e-01;2.083394833631872500e-01;2.092026524818694777e-01;2.099369875387392947e-01;2.107393001881977534e-01;2.110165653861497681e-01;2.120756651627734302e-01;2.126640017798380189e-01;2.129059048582885305e-01;2.134313325335250311e-01;2.140417359424062194e-01;2.146443124496313914e-01;2.149309826099322085e-01
-7.496865156445105260e-03;8.315723416873518903e-03;2.470136952982221468e-02;4.026373923497202079e-02;5.540466400110272138e-02;6.940042321961926997e-02;8.207707779218952060e-02;9.327059437352634708e-02;1.035003829156299210e-01;1.125031954415677410e-01;1.207542964585225226e-01;1.286332997159766456e-01;1.353426956061865583e-01;1.411126763997137545e-01;1.470222807359955475e-01;1.524006832904549746e-01;1.573502508222499596e-01;1.621884979350436407e-01;1.671230927957671475e-01;1.714061290484691913e-01;1.753844077767092169e-01;1.789512590040628348e-01;1.820536229463070033e-01;1.851904560750591844e-01;1.882489298497645458e-01;1.905625785280364859e-01;1.930017670060298340e-01;1.951467196756447309e-01;1.972960948793695546e-01;1.994852927506811646e-01;2.015905395311586301e-01;2.034981244718929716e-01;2.056655637049905616e-01;2.070314396775942978e-01;2.086931240436136203e-01;2.100657279755842044e-01;2.109029387798988520e-01;2.117400873145618978e-01;2.124775789138602655e-01;2.130741514588542773e-01;2.137519084193375551e-01;2.145876835868424926e-01;2.151229308032431842e-01;2.160950797115180899e-01;2.164443882554792919e-01;2.170395135546455689e-01;2.173926846935305135e-01;2.178040810479984213e-01;2.176479721603908901e-01
-6.997417514694501128e-03;8.745001737837210243e-03;2.530705410710337722e-02;4.089290827033734144e-02;5.629020711102072916e-02;7.013832258285253307e-02;8.276184341147647949e-02;9.445630708446579871e-02;1.044715685698254931e-01;1.137513855486362996e-01;1.220634928759971455e-01;1.295286655855958369e-01;1.366361399901714346e-01;1.427529736611618527e-01;1.484813847657442398e-01;1.535176235120297994e-01;1.587391018874099169e-01;1.638278306742877999e-01;1.688807587442657243e-01;1.736974674744937719e-01;1.771286611053860538e-01;1.808986463580499193e-01;1.842099597531074995e-01;1.873500334767131403e-01;1.898602290069757448e-01;1.925321122257190321e-01;1.948344898185236374e-01;1.972508446408220983e-01;1.997404093687525917e-01;2.021879784902774757e-01;2.042530504647915301e-01;2.063411510305936947e-01;2.085781637775625530e-01;2.104021441490472322e-01;2.113497946414775730e-01;2.121713372016195143e-01;2.129698282816490096e-01;2.139139579828052140e-01;2.150925772379566059e-01;2.164521448831054906e-01;2.171278055813500307e-01;2.174481689091019021e-01;2.187337074150352279e-01;2.197413426138156156e-01;2.202346768013216938e-01;2.206411014919357205e-01;2.209365277218132140e-01;2.212021312316054811e-01;2.213534117742823049e-01
-6.598005994507626093e-03;9.296510128886409374e-03;2.587997959765725442e-02;4.161018734143334674e-02;5.687811746849159855e-02;7.122714711426324230e-02;8.383331761685632044e-02;9.528151099728322804e-02;1.054681184745876327e-01;1.150231703265990751e-01;1.233204428324304464e-01;1.305423507188946397e-01;1.377257099908559823e-01;1.436643435357148890e-01;1.496231263642495146e-01;1.556073116152253411e-01;1.605902398455051339e-01;1.657027485515998877e-01;1.703904834116757860e-01;1.748586573129745636e-01;1.788330294460306891e-01;1.821521257061065047e-01;1.859266856372416288e-01;1.890862024404493802e-01;1.918412235752319228e-01;1.941569531185918240e-01;1.968702570935434992e-01;1.994335975533010341e-01;2.015621595821051049e-01;2.040471901392155729e-01;2.065259096996917565e-01;2.086958547165383426e-01;2.107392135099638297e-01;2.122842294773785166e-01;2.139373456998365230e-01;2.156635422485066456e-01;2.171868220623283108e-01;2.184069523124399503e-01;2.195204898867382792e-01;2.205074049963527960e-01;2.207146718085616910e-01;2.211111942915026662e-01;2.220741724681137286e-01;2.228954605111354570e-01;2.236279483235766863e-01;2.240506968414644473e-01;2.249639786667271268e-01;2.247026612503208454e-01;2.248015407732531501e-01
-6.275291626592467698e-03;9.702897553001521569e-03;2.628802343215462523e-02;4.217210457617016905e-02;5.781759782302337003e-02;7.201226086725935616e-02;8.516027999327992204e-02;9.633439770256808921e-02;1.066148091015806237e-01;1.159994701895730035e-01;1.245768264758883165e-01;1.323281989769254929e-01;1.390222466079120145e-01;1.452026057375491730e-01;1.508121272881347008e-01;1.567431930943665175e-01;1.621902994568377165e-01;1.671351519323031054e-01;1.721810853022748833e-01;1.765039992843731032e-01;1.802631865602983274e-01;1.842546243627711244e-01;1.874669521808781103e-01;1.906613413043350413e-01;1.934706160596551539e-01;1.964547515865079363e-01;1.995665590533542977e-01;2.024153764675864497e-01;2.046884521059986750e-01;2.074476654121840680e-01;2.095771928466002576e-01;2.114282047180296442e-01;2.129156774542609876e-01;2.142580672690674315e-01;2.159213718500698764e-01;2.177013910910218231e-01;2.189193405598969799e-01;2.206560861012017427e-01;2.220299610732245910e-01;2.231622600563918368e-01;2.242500078829308685e-01;2.250810987649735084e-01;2.257897042874307258e-01;2.265559533398048830e-01;2.270474283331714305e-01;2.274142432107991163e-01;2.277278809484488686e-01;2.280176245656466705e-01;2.284372219025064266e-01
-5.912868272446365758e-03;1.004234330879799630e-02;2.675288098603131881e-02;4.280667874302841736e-02;5.843740331212846084e-02;7.278318968135764899e-02;8.601651581926793300e-02;9.741726931407830581e-02;1.075169347509399437e-01;1.169002513764647450e-01;1.256533636136666354e-01;1.333473959410281795e-01;1.403930922851109875e-01;1.468404195527939216e-01;1.527902495174460751e-01;1.583687121445435664e-01;1.637504173275182717e-01;1.684344979895611161e-01;1.732723437738781236e-01;1.776227611304062592e-01;1.819717303058288049e-01;1.856190951352734708e-01;1.895021441780453952e-01;1.932862727709427908e-01;1.961086864005019970e-01;1.992834115252789529e-01;2.021947608789103068e-01;2.050058571791745776e-01;2.074901246509743835e-01;2.097046269030208299e-01;2.121752873910398574e-01;2.138800128785114385e-01;2.156816338864590565e-01;2.176220703430156167e-01;2.196497436110879664e-01;2.206814444179416856e-01;2.220340958838517009e-01;2.230827119046706608e-01;2.240000008215429772e-01;2.257936711681333697e-01;2.266920885799812435e-01;2.272494374926658511e-01;2.283903134487489939e-01;2.290702417745937858e-01;2.298416643650604274e-01;2.307960612652867893e-01;2.309487530687981960e-01;2.312495462472923258e-01;2.317125697282828023e-01
-5.635052329378463509e-03;1.051714503624577579e-02;2.718614162210068741e-02;4.356336392244873623e-02;5.920671321794197806e-02;7.331166988534905393e-02;8.679817732737717118e-02;9.822624380479726136e-02;1.086387968484600758e-01;1.179721910229079712e-01;1.267150137784006092e-01;1.347171417616649380e-01;1.417471256659097456e-01;1.482204845595816445e-01;1.544217956526922064e-01;1.602387815875040422e-01;1.655856229721025530e-01;1.699173988686158432e-01;1.742338072806911553e-01;1.790002683629045022e-01;1.831365869234387045e-01;1.871313056143042441e-01;1.911513816280313582e-01;1.950883661305529149e-01;1.985711835795471170e-01;2.019046481860904962e-01;2.050533476601545391e-01;2.076835689789558459e-01;2.103030914464107393e-01;2.127106160529830814e-01;2.144529109190870808e-01;2.161206067396526653e-01;2.179536098781263975e-01;2.199300848255676399e-01;2.214045060321085390e-01;2.231698759219247208e-01;2.247532813899343895e-01;2.257201770730124513e-01;2.268595859215269961e-01;2.277238680042826258e-01;2.288442364402535345e-01;2.300227844262910937e-01;2.306412180882656537e-01;2.314633982506434928e-01;2.321450427315743248e-01;2.329371102769606239e-01;2.334441335204653356e-01;2.340754207257608188e-01;2.347847893501142646e-01
-5.194074986627772450e-03;1.091766558337338433e-02;2.767472588819895607e-02;4.420643035755074390e-02;5.966121678573300946e-02;7.404506350095337031e-02;8.760621664684749288e-02;9.949156329010251654e-02;1.095764546578058690e-01;1.190619595528012303e-01;1.280340431474041307e-01;1.358063823371451484e-01;1.428997918596432992e-01;1.497699683718146657e-01;1.562033638386393086e-01;1.618736839331126887e-01;1.665405920860940636e-01;1.712784682660369873e-01;1.754783214985033979e-01;1.799685242258616258e-01;1.846891315243845422e-01;1.890158362960019933e-01;1.928805717519092577e-01;1.965032531566129892e-01;2.000100357577002108e-01;2.036137487614607666e-01;2.067692486011982744e-01;2.096064965190945761e-01;2.123269934052006702e-01;2.148710164799272349e-01;2.166548931935698419e-01;2.185036873402122493e-01;2.195737630705584253e-01;2.216495428554465796e-01;2.241760068931913930e-01;2.260325401146701108e-01;2.269365029158644242e-01;2.282659550307569174e-01;2.291773007422597264e-01;2.299379730729125826e-01;2.312141692030249551e-01;2.320605790976774663e-01;2.333554481662779012e-01;2.338749627857166780e-01;2.355865789309412039e-01;2.360694891356415193e-01;2.363335547413242810e-01;2.373057899025480810e-01;2.378982128875656854e-01
-4.860104142251353565e-03;1.136327386655813787e-02;2.800992552711839556e-02;4.496420055628491674e-02;6.026314882021412134e-02;7.472919597864256802e-02;8.822746663231244291e-02;1.002481157594313638e-01;1.106043408839596370e-01;1.203704160046650679e-01;1.292783678398256031e-01;1.373036027109834079e-01;1.447673180435998241e-01;1.510467818559294018e-01;1.574142525436394990e-01;1.630848878449808192e-01;1.678723344906224435e-01;1.723634214528768638e-01;1.771703099141047066e-01;1.815645487083085152e-01;1.863534128865407258e-01;1.913894613489573460e-01;1.947108295887861051e-01;1.984575011375151465e-01;2.018151433748731072e-01;2.050513202744506103e-01;2.084028287724324358e-01;2.111282266945739838e-01;2.141331376695557731e-01;2.162753156715455649e-01;2.182791216995172978e-01;2.205922469881268499e-01;2.228270544504051265e-01;2.244091450056114323e-01;2.256571520054497793e-01;2.273567447818575782e-01;2.295145920654428906e-01;2.312593130069457992e-01;2.322614860885298671e-01;2.338384647232291669e-01;2.347523778566723562e-01;2.358851328611996645e-01;2.369255337991459376e-01;2.378133648833856140e-01;2.385060105147209786e-01;2.392538884928815390e-01;2.403066724385317099e-01;2.406239396323783808e-01;2.408959732133299503e-01
-4.283845671501952668e-03;1.185085681297746996e-02;2.861942095073131964e-02;4.547660220528970676e-02;6.100699482908426841e-02;7.539203477877136350e-02;8.858906812082985305e-02;1.009370105292551195e-01;1.118359618331076638e-01;1.213620480409723784e-01;1.302845012275221648e-01;1.387001378683958563e-01;1.462827607937240426e-01;1.527530569099506685e-01;1.585139224243503620e-01;1.643057270029629757e-01;1.699590690706428986e-01;1.740247990296341363e-01;1.789690623114007506e-01;1.840106899843252930e-01;1.887534694316947426e-01;1.929108927964648390e-01;1.969703775848338778e-01;2.006975016307468995e-01;2.041480278986730346e-01;2.071495728437430794e-01;2.102997970533966310e-01;2.135467595290309051e-01;2.156473615112844966e-01;2.183515558381400878e-01;2.208366054925301469e-01;2.231330842164518380e-01;2.250037080939958911e-01;2.267030073537861790e-01;2.282429777325141185e-01;2.298232655212842368e-01;2.315136540661675846e-01;2.334021280043541147e-01;2.349426444437456851e-01;2.364872037598291787e-01;2.376926253739154449e-01;2.390413643304760694e-01;2.399136768886047655e-01;2.408893320459100096e-01;2.417029807986633139e-01;2.425919016390983840e-01;2.432263162307964910e-01;2.438588949584914456e-01;2.447678772354210941e-01
-3.987136008607075621e-03;1.220824037370309145e-02;2.905831631089603184e-02;4.596887063403135021e-02;6.181745115088667364e-02;7.614286521338319014e-02;8.949238474517530462e-02;1.016255524912914182e-01;1.126800664477553421e-01;1.226971335754596798e-01;1.316983342904644028e-01;1.398515662154018457e-01;1.474443604508418049e-01;1.543550890093634553e-01;1.598634321549375903e-01;1.657850134341755655e-01;1.710747624354637675e-01;1.761719295486368630e-01;1.806446851223419414e-01;1.859136487768758284e-01;1.900694699372268981e-01;1.941497506376921867e-01;1.983630163922170953e-01;2.024480784351181395e-01;2.056407275564539061e-01;2.090527536008165432e-01;2.122050337505888007e-01;2.149168953223898892e-01;2.174187713332940697e-01;2.204526994339807699e-01;2.229962300840168110e-01;2.249029676760443408e-01;2.269481293483261997e-01;2.291175298618166045e-01;2.308660135669824975e-01;2.329026321874084760e-01;2.340997642293967673e-01;2.356627274968702279e-01;2.373164864603040103e-01;2.392518089084285093e-01;2.403842281568216444e-01;2.413772101033090922e-01;2.425034468855835068e-01;2.433112936479285837e-01;2.438237941896223004e-01;2.449306737954112800e-01;2.453713639217879328e-01;2.460940155510578653e-01;2.467616707082755378e-01
-3.683928666961759635e-03;1.269252410869960157e-02;2.969518891678435413e-02;4.654612918877354399e-02;6.238391911452682848e-02;7.677995100407351836e-02;9.026249310277771609e-02;1.023677900934679558e-01;1.137621021968565488e-01;1.235996063565288489e-01;1.324869969189724772e-01;1.407475728066566734e-01;1.484953915560285331e-01;1.551838010723690653e-01;1.613647164895649078e-01;1.669704609624791947e-01;1.721149142597048765e-01;1.771081516155751934e-01;1.823637413052057177e-01;1.871359372451937841e-01;1.916904429169166146e-01;1.957402711746593083e-01;2.001789375871241838e-01;2.040110291869224879e-01;2.072716248829531982e-01;2.106448994203878322e-01;2.135501122002668173e-01;2.161556834434841257e-01;2.193441015734272637e-01;2.226257985872399092e-01;2.253201851084044027e-01;2.275978821293679344e-01;2.296179741633553317e-01;2.317577760760741734e-01;2.334925487752362860e-01;2.354549685978098994e-01;2.372980416205470733e-01;2.385216260395294219e-01;2.399250944618734338e-01;2.411452880059465342e-01;2.423800922603589481e-01;2.436094190409384685e-01;2.444064862952271544e-01;2.456689403595939680e-01;2.462584759583403282e-01;2.472696708326714843e-01;2.481245063000760420e-01;2.489044769114033273e-01;2.494325403173429101e-01
-3.320531117004338340e-03;1.292693362380327449e-02;3.024513670814611699e-02;4.688058314068588306e-02;6.279762904597975537e-02;7.761032008794262194e-02;9.101653138484842864e-02;1.031818637233842956e-01;1.144941323884865331e-01;1.244310226815341786e-01;1.333941019297409381e-01;1.418390032294522540e-01;1.497343299315657128e-01;1.562993748811954409e-01;1.630020040628322731e-01;1.683510978644645606e-01;1.736104190792924773e-01;1.787220906059512338e-01;1.837183269420751275e-01;1.886871293704726615e-01;1.930922188393289773e-01;1.977896945417249586e-01;2.018108975045862508e-01;2.059359920409286615e-01;2.094034747706400301e-01;2.126487397721329997e-01;2.156566939443578246e-01;2.189220621281627310e-01;2.215649802502932531e-01;2.241910726843145962e-01;2.267896196905258011e-01;2.294048435889701198e-01;2.316914821138486014e-01;2.337220135351078532e-01;2.361541185383517205e-01;2.378440673857714627e-01;2.394716849678752979e-01;2.409487779235355287e-01;2.420284772044625221e-01;2.434835789438528075e-01;2.444018312543611016e-01;2.455230296040031290e-01;2.471235036137990893e-01;2.480843780036479096e-01;2.490351369137420723e-01;2.496513571557711364e-01;2.503837234485876695e-01;2.510998210119161911e-01;2.525445853686340558e-01
-2.968520456017635645e-03;1.341957270016841397e-02;3.087985693725821268e-02;4.742381511994661625e-02;6.349100144276768887e-02;7.814851941195001539e-02;9.161229778958120129e-02;1.041295593738233577e-01;1.158534467321921252e-01;1.258492160731948251e-01;1.346659859410695992e-01;1.431170950838379641e-01;1.505912130274276173e-01;1.573423277678378529e-01;1.637166889541713521e-01;1.699354843586955432e-01;1.753200380286805138e-01;1.801550259266480047e-01;1.850024499622921481e-01;1.898286048513757041e-01;1.945874255590502311e-01;1.990020988191235629e-01;2.032007029238224183e-01;2.073095292881090845e-01;2.108299186503913014e-01;2.140884498307457084e-01;2.177214347351963952e-01;2.211954913537539369e-01;2.242269026165880086e-01;2.267289779928644000e-01;2.293025137602453523e-01;2.319556730067844352e-01;2.342953279823260515e-01;2.364123069085862228e-01;2.385461418067139627e-01;2.402050306028898352e-01;2.423278364101462690e-01;2.434567484532799697e-01;2.445342143255986866e-01;2.454989987119361450e-01;2.468342175668780114e-01;2.479266105094384276e-01;2.489018034148356429e-01;2.499605953572018868e-01;2.515971227687328615e-01;2.528339920591530787e-01;2.537020038085552875e-01;2.545731692950779501e-01;2.549634799299328458e-01
